Reference, Value, Footprint, Datasheet, Supplier, Supplier P/N, Supplier URL, Manufacturer, Manufacturer P/N, Datasheet URL, Description, Unit Cost, Accessory, Supplier URl, Manufacturer URL, NOTE
C2,0.1u,Capacitors_SMD:C_0603_HandSoldering,
X1,10MHz,custom_footprints:crystal_TXC_7A,,Digikey,887-1741-1-ND,http://www.digikey.com/product-search/en?pv7=2&k=7A-10.000MAAE-T&mnonly=0&newproducts=0&ColumnSort=0&page=1&quantity=0&ptm=0&fid=0&pageSize=25,TXC Corporation,7A-10.000MAAE-T,http://www.mouser.com/ds/2/417/7a-13881.pdf,10MHz SMD Crystal,0.72,,,,
C1,10p,Capacitors_SMD:C_0603_HandSoldering,,DigiKey,490-6112-1-ND,http://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM0335C1H100JA01D/490-6112-1-ND/3845312,Murata Electronics North America,GRM0335C1H100JA01D,http://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.pdf,10pF 50V Ceramic Capacitor C0G, NP0 0201 (0603 Metric) 0.024" L x 0.012" W (0.60mm x 0.30mm),0.10,,,,
C4,10p,Capacitors_SMD:C_0603_HandSoldering,,DigiKey,	490-6112-1-ND,http://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM0335C1H100JA01D/490-6112-1-ND/3845312,Murata Electronics North America,GRM0335C1H100JA01D,http://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.pdf,10pF 50V Ceramic Capacitor C0G, NP0 0201 (0603 Metric) 0.024" L x 0.012" W (0.60mm x 0.30mm),0.10,,,,
C6,0.1u,Capacitors_SMD:C_0603_HandSoldering,
SW1,RESET,custom_footprints:SW_RACON_8,,Digikey,CKN9363CT-ND,http://www.digikey.com/product-detail/en/c-k-components/1.14100.5030000/CKN9363CT-ND/583462,C&K Components,1.14100.5030000,http://www.ck-components.com/43191/short-travel-racon.pdf/,SWITCH PUSH SPST-NO 0.1A 42V,2.43,,,,
C3,0.1u,Capacitors_SMD:C_0603_HandSoldering,
C5,0.1u,Capacitors_SMD:C_0603_HandSoldering,
R6,1k,Resistors_SMD:R_0603_HandSoldering,
R7,1k,Resistors_SMD:R_0603_HandSoldering,
D1,POWER,LEDs:LED_0603,,,,,,,,0603 LED (BLUE),,,,,
D2,FAULT,LEDs:LED_0603,,,,,,,,0603 LED (RED),,,,,
U1,AT90CAN128-M,Housings_QFP:TQFP-64_14x14mm_Pitch0.8mm,,Digikey,AT90CAN128-16AURCT-ND,http://www.digikey.com/product-detail/en/atmel/AT90CAN128-16AUR/AT90CAN128-16AURCT-ND/3789383,Atmel,AT90CAN128-16AUR,http://www.atmel.com/Images/7679s.pdf,IC MCU 8BIT 128KB FLASH 64TQFP,10.40,,,,
U2,ADM6320,TO_SOT_Packages_SMD:SOT-23-5,,Digikey,ADM6320CY29ARJZ-R7CT-ND,http://www.digikey.com/product-detail/en/ADM6320CY29ARJZ-R7/ADM6320CY29ARJZ-R7CT-ND/2467999,Analog Devices,ADM6320CY29ARJZ-R7,http://www.mouser.com/ds/2/609/ADM6316_6317_6318_6319_6320_6321_6322-259224.pdf,External Watchdog IC 2.9V 1600mS 140mS,1.52,,,,
R1,10k,Resistors_SMD:R_0603_HandSoldering,
R2,10k,Resistors_SMD:R_0603_HandSoldering,
R34,10k,Resistors_SMD:R_0603_HandSoldering,
D3,SPARE,LEDs:LED_0603,,,,,,,,0603 LED (BLUE),,,,,
R8,1k,Resistors_SMD:R_0603_HandSoldering,
C18,0.1u,Capacitors_SMD:C_0603_HandSoldering,,DigiKey,490-1524-1-ND,http://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM188R71E104KA01D/490-1524-1-ND/587865,Murata Electronics North America,GRM188R71E104KA01D,http://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R71E104KA01-01.pdf,0.10µF 25V Ceramic Capacitor X7R 0603 (1608 Metric) 0.063" L x 0.031" W (1.60mm x 0.80mm),0.10,,,,
C26,0.1u,Capacitors_SMD:C_0603_HandSoldering,,DigiKey,490-1524-1-ND,http://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM188R71E104KA01D/490-1524-1-ND/587865,Murata Electronics North America,GRM188R71E104KA01D,http://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R71E104KA01-01.pdf,0.10µF 25V Ceramic Capacitor X7R 0603 (1608 Metric) 0.063" L x 0.031" W (1.60mm x 0.80mm),0.10,,,,
U9,NCP1117ST33T3G,TO_SOT_Packages_SMD:SOT-223,,Digikey,NCP1117ST33T3GOSCT-ND,http://www.digikey.com/product-detail/en/NCP1117ST33T3G/NCP1117ST33T3GOSCT-ND/660708,ON Semiconductor,NCP1117ST33T3G,http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF,IC REG LDO 3.3V 1A SOT223,0.49,,,,
C16,220u,Capacitors_SMD:c_elec_6.3x7.7,,Digikey,493-6214-1-ND,http://www.digikey.com/product-search/en?pv7=2&k=UUR1C221MCL6GS&mnonly=0&newproducts=0&ColumnSort=0&page=1&quantity=0&ptm=0&fid=0&pageSize=25,Nichicon,UUR1C221MCL6GS,,SMD 16volts 220uF 20% 85C 6.3X7.7,.41,,,,
U8,Si8600,Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm,,Digikey,336-2048-5-ND,http://www.digikey.com/product-detail/en/silicon-labs/SI8600AC-B-IS/336-2048-5-ND/2623281,Silicon Labs,Si8600AC-B-IS,http://www.silabs.com/Support%20Documents/TechnicalDocs/Si860x.pdf,3.75kV Bidirect I2C Isolator 1.7MHz,2.96,,,,
C13,0.1u,Capacitors_SMD:C_0603_HandSoldering,
C17,0.1u,Capacitors_SMD:C_0603_HandSoldering,
U3,PCF8574A,Housings_SOIC:SOIC-16_7.5x10.3mm_Pitch1.27mm,,Digikey,568-1074-1-ND,http://www.digikey.com/product-detail/en/PCF8574AT%2F3518/568-1074-1-ND/735790,NXP Semiconductors,PCF8574AT3518,http://www.nxp.com/documents/data_sheet/PCF8574_PCF8574A.pdf,IC I/O EXPANDER I2C 8B 16SOIC,1.22,,,,
U6,LTC3638,custom_footprints:TSSOP16_LTC3638,,Digikey,LTC3638EMSE#PBF-ND,http://www.digikey.com/product-detail/en/LTC3638EMSE%23PBF/LTC3638EMSE%23PBF-ND/4693775,Linear Technology,LTC3638EMSE#PBF,http://www.linear.com/docs/44312,IC REG BUCK ADJ 0.25A 16MSOP,7.79,,,,
C11,1u,Capacitors_SMD:C_0603_HandSoldering,,Digikey,490-1891-1-ND,http://www.digikey.com/product-detail/en/GRM32DF51H106ZA01L/490-1891-1-ND/587282,Murata Electronics,GRM32DF51H106ZA01L,http://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32DF51H106ZA01-01.pdf,CAP CER 10UF 50V Y5V 1210,0.61,,,,
L1,220u,Inductors:SELF-WE-TPC_M,,Digikey,445-173047-1-ND,http://www.digikey.com/product-detail/en/VLS6045EX-221M/445-173047-1-ND/5287389,TDK Corporation,VLS6045EX-221M,http://product.tdk.com/en/catalog/datasheets/inductor_commercial_power_vls6045ex_en.pdf,FIXED IND 220UH 500MA 1.15 MOHM,0.52,,,,
D6,SK310A-LTP,custom_footprints:do214ac,,Digikey,SK310A-LTPMSCT-ND,http://www.digikey.com/product-detail/en/SK310A-LTP/SK310A-LTPMSCT-ND/2642066,Micro Commercial Components (MMC),SK310A-LTP,http://www.mccsemi.com/up_pdf/SK32A-LT~SK310A-LT%28DO-214AC%29.PDF,Schottky Diodes & Rectifiers DIODE SCHOTTKY 100V 3A DO214AC ,0.57,,,,
C15,10u,Capacitors_SMD:C_1210_HandSoldering,,Digikey,490-1891-1-ND,http://www.digikey.com/product-detail/en/GRM32DF51H106ZA01L/490-1891-1-ND/587282,Murata Electronics,GRM32DF51H106ZA01L,http://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32DF51H106ZA01-01.pdf,CAP CER 10UF 50V Y5V 1210,0.61,,,,
R20,1k,Resistors_SMD:R_0805_HandSoldering,
R19,1k,Resistors_SMD:R_0805_HandSoldering,
C8,0.1u,Capacitors_SMD:C_0603_HandSoldering,
C10,220u,Capacitors_SMD:c_elec_10x10,,Digikey,493-9426-1-ND,http://www.digikey.com/product-detail/en/UCW1H221MNL1GS/493-9426-1-ND/3962774,Nichion,UCW1H221MNL1GS,,CAP ALUM 220UF 20% 50V SMD,0.79,,,,
D5,SK310A-LTP,custom_footprints:do214ac,,Digikey,SK310A-LTPMSCT-ND,http://www.digikey.com/product-detail/en/SK310A-LTP/SK310A-LTPMSCT-ND/2642066,Micro Commercial Components (MMC),SK310A-LTP,http://www.mccsemi.com/up_pdf/SK32A-LT~SK310A-LT%28DO-214AC%29.PDF,Schottky Diodes & Rectifiers DIODE SCHOTTKY 100V 3A DO214AC ,0.57,,,,
D9,SK310A-LTP,custom_footprints:do214ac,,Digikey,SK310A-LTPMSCT-ND,http://www.digikey.com/product-detail/en/SK310A-LTP/SK310A-LTPMSCT-ND/2642066,Micro Commercial Components (MMC),SK310A-LTP,http://www.mccsemi.com/up_pdf/SK32A-LT~SK310A-LT%28DO-214AC%29.PDF,Schottky Diodes & Rectifiers DIODE SCHOTTKY 100V 3A DO214AC ,0.57,,,,
R10,10k,Resistors_SMD:R_0603_HandSoldering,
C22,0.1u,Capacitors_SMD:C_0603_HandSoldering,
C23,0.1u,Capacitors_SMD:C_0603_HandSoldering,
U5,ADS1115,custom_footprints:msop_10_ads1015,,Digikey,296-38849-1-ND,http://www.digikey.com/product-detail/en/texas-instruments/ADS1115IDGSR/296-38849-1-ND/5142969,Texas Instruments,ADS1115IDGSR,http://www.ti.com/lit/ds/symlink/ads1113.pdf,IC ADC 16BIT 860SPS LP 10MSOP,5.65,,,,
C24,0.1u,Capacitors_SMD:C_0603_HandSoldering,,Digikey,?,,,,,,,,,,
D20,NZH5V1B,footprints:sod123,,Digikey,568-6370-1-ND,http://www.digikey.com/product-detail/en/NZH5V1B115/568-6370-1-ND/2531657,NXP Semiconductors,NZH5V1B,http://www.nxp.com/documents/data_sheet/NZH_SER.pdf,DIODE ZENER 5.1V 500MW SOD123F,0.20,,,,
U4,INA_226,custom_footprints:msop_10_ads1015,,Digikey,296-29034-1-ND,http://www.digikey.com/product-search/en?keywords=296-29034-1-ND,Texas Instruments,INA226AIDGSR,http://www.ti.com/lit/ds/symlink/ina226.pdf,,3.44,,,,
R3,0.001 1%,custom_footprints:CSNL1206,,Digikey,CSNL1206FT1L00CT-ND,http://www.digikey.com/product-detail/en/stackpole-electronics-inc/CSNL1206FT1L00/CSNL1206FT1L00CT-ND/1788120,Stackpole Electronics,CSNL1206FT1L00,https://www.seielect.com/Catalog/SEI-csnl.pdf,RES SMD 0.001 OHM 1% 1W 1206,0.65,,,,
F1,5 A,custom_footprints:blade_fuse_holder,,Digikey,BK-6010-ND,http://www.digikey.com/product-detail/en/mpd-memory-protection-devices/BK-6010/BK-6010-ND/2330529,Memory Protection Devices,BK-6010,http://www.memoryprotectiondevices.com/datasheets/BK-6010-datasheet.pdf,FUSE BLOCK BLADE PCB,0.54,5A Blade Fuse,,,
Q4,RRR015P03TL,custom_footprints:sot346,,Digikey,RRR015P03TLCT-ND,http://www.digikey.com/product-detail/en/RRR015P03TL/RRR015P03TLCT-ND/3769397,Rohm Semiconductor,RRR015P03TL,http://rohmfs.rohm.com/en/products/databook/datasheet/discrete/transistor/mosfet/rrr015p03tl-e.pdf,MOSFET P-CH 30V 1.5A TSMT3,0.43,,,,
R11,10k,Resistors_SMD:R_0603_HandSoldering,
R13,1 1%,Resistors_SMD:R_0805_HandSoldering,
C12,10u,Capacitors_SMD:C_1210_HandSoldering,,Digikey,490-1891-1-ND,http://www.digikey.com/product-detail/en/GRM32DF51H106ZA01L/490-1891-1-ND/587282,Murata Electronics,GRM32DF51H106ZA01L,http://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32DF51H106ZA01-01.pdf,CAP CER 10UF 50V Y5V 1210,0.61,,,,
R14,1k,Resistors_SMD:R_0805_HandSoldering,
U7,NCS6S1205C,custom_footprints:NCS6S1205C,,Digikey,811-2109-5-ND,,Murata,NCS6S1205C,http://power.murata.com/data/power/ncl/kdc_ncs6.pdf,CONVERT DC/DC 6W 12VIN-5VOUT T/H,22.00,,http://power.murata.com/data/power/ncl/kdc_ncs6.pdf,,
C9,10u,Capacitors_SMD:C_1210_HandSoldering,,Digikey,490-1891-1-ND,http://www.digikey.com/product-detail/en/GRM32DF51H106ZA01L/490-1891-1-ND/587282,Murata Electronics,GRM32DF51H106ZA01L,http://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32DF51H106ZA01-01.pdf,CAP CER 10UF 50V Y5V 1210,0.61,,,,
C25,0.1u,Capacitors_SMD:C_0603_HandSoldering,
C14,0.1u,Capacitors_SMD:C_0603_HandSoldering,
C27,10u,Capacitors_SMD:C_1210_HandSoldering,,Digikey,490-1891-1-ND,http://www.digikey.com/product-detail/en/GRM32DF51H106ZA01L/490-1891-1-ND/587282,Murata Electronics,GRM32DF51H106ZA01L,http://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32DF51H106ZA01-01.pdf,CAP CER 10UF 50V Y5V 1210,0.61,,,,
D12,CHARGE,LEDs:LED_0603,,,,,,,,0603 LED (GREEN),,,,,
R23,1k,Resistors_SMD:R_0603_HandSoldering,
D18,SK310A-LTP,custom_footprints:do214ac,,Digikey,SK310A-LTPMSCT-ND,http://www.digikey.com/product-detail/en/SK310A-LTP/SK310A-LTPMSCT-ND/2642066,Micro Commercial Components (MMC),SK310A-LTP,http://www.mccsemi.com/up_pdf/SK32A-LT~SK310A-LT%28DO-214AC%29.PDF,Schottky Diodes & Rectifiers DIODE SCHOTTKY 100V 3A DO214AC ,0.57,,,,
Q1,RRR015P03TL,custom_footprints:sot346,,Digikey,RRR015P03TLCT-ND,http://www.digikey.com/product-detail/en/RRR015P03TL/RRR015P03TLCT-ND/3769397,Rohm Semiconductor,RRR015P03TL,http://rohmfs.rohm.com/en/products/databook/datasheet/discrete/transistor/mosfet/rrr015p03tl-e.pdf,MOSFET P-CH 30V 1.5A TSMT3,0.43,,,,
D19,SK310A-LTP,custom_footprints:do214ac,,Digikey,SK310A-LTPMSCT-ND,http://www.digikey.com/product-detail/en/SK310A-LTP/SK310A-LTPMSCT-ND/2642066,Micro Commercial Components (MMC),SK310A-LTP,http://www.mccsemi.com/up_pdf/SK32A-LT~SK310A-LT%28DO-214AC%29.PDF,Schottky Diodes & Rectifiers DIODE SCHOTTKY 100V 3A DO214AC ,0.57,,,,
R37,10k,Resistors_SMD:R_0603_HandSoldering,
R38,10k,Resistors_SMD:R_0603_HandSoldering,
